-6.848186697108891e-03 1.000291465406839e+00 1.999417239040982e+00 1.001648939348495e+00 1.007348840955057e+00 1.997770816020444e+00 1.001454355932597e+00 
-6.779450347073822e-03 1.000309711745654e+00 1.999380768292025e+00 1.001752096833876e+00 1.007803296158026e+00 1.997631512249259e+00 1.001545313941784e+00 
-6.714638105565725e-03 1.000327961901579e+00 1.999344291244333e+00 1.001855267707847e+00 1.008257199359169e+00 1.997492208478075e+00 1.001636280650464e+00 
-6.653325467800815e-03 1.000346215875678e+00 1.999307807896539e+00 1.001958451971976e+00 1.008710552297031e+00 1.997352904706890e+00 1.001727256058545e+00 
-6.595153293963343e-03 1.000364473669016e+00 1.999271318247279e+00 1.002061649627833e+00 1.009163356624074e+00 1.997213600935706e+00 1.001818240165939e+00 
-6.539815039514700e-03 1.000382735282660e+00 1.999234822295186e+00 1.002164860676986e+00 1.009615614026353e+00 1.997074297164521e+00 1.001909232972556e+00 
-6.487046962482155e-03 1.000401000717674e+00 1.999198320038892e+00 1.002268085121003e+00 1.010067326156062e+00 1.996934993393336e+00 1.002000234478302e+00 
-6.436620509744707e-03 1.000419269975125e+00 1.999161811477031e+00 1.002371322961452e+00 1.010518494693730e+00 1.996795689622152e+00 1.002091244683088e+00 
-6.388336324951269e-03 1.000437543056081e+00 1.999125296608234e+00 1.002474574199902e+00 1.010969121280985e+00 1.996656385850967e+00 1.002182263586819e+00 
-6.342019458307887e-03 1.000455819961606e+00 1.999088775431136e+00 1.002577838837922e+00 1.011419207541413e+00 1.996517082079783e+00 1.002273291189403e+00 
-6.297515562384077e-03 1.000474100692770e+00 1.999052247944365e+00 1.002681116877079e+00 1.011868755137255e+00 1.996377778308598e+00 1.002364327490747e+00 
-6.254687773102556e-03 1.000492385250641e+00 1.999015714146555e+00 1.002784408318941e+00 1.012317765681826e+00 1.996238474537414e+00 1.002455372490753e+00 
-6.213414158404804e-03 1.000510673636285e+00 1.998979174036337e+00 1.002887713165076e+00 1.012766240801393e+00 1.996099170766229e+00 1.002546426189329e+00 
-6.173585627953381e-03 1.000528965850772e+00 1.998942627612341e+00 1.002991031417052e+00 1.013214182099228e+00 1.995959866995045e+00 1.002637488586377e+00 
-6.135104188128380e-03 1.000547261895170e+00 1.998906074873197e+00 1.003094363076437e+00 1.013661591191572e+00 1.995820563223860e+00 1.002728559681801e+00 
-6.097881486843766e-03 1.000565561770550e+00 1.998869515817536e+00 1.003197708144798e+00 1.014108469676893e+00 1.995681259452676e+00 1.002819639475502e+00 
-6.061837589089850e-03 1.000583865477980e+00 1.998832950443988e+00 1.003301066623703e+00 1.014554819125788e+00 1.995541955681491e+00 1.002910727967385e+00 
-6.026899940238554e-03 1.000602173018530e+00 1.998796378751180e+00 1.003404438514719e+00 1.015000641157616e+00 1.995402651910306e+00 1.003001825157348e+00 
-5.993002484626310e-03 1.000620484393271e+00 1.998759800737745e+00 1.003507823819414e+00 1.015445937297664e+00 1.995263348139122e+00 1.003092931045293e+00 
-5.960084913935031e-03 1.000638799603274e+00 1.998723216402308e+00 1.003611222539355e+00 1.015890709150581e+00 1.995124044367937e+00 1.003184045631120e+00 
-5.928092018180748e-03 1.000657118649609e+00 1.998686625743500e+00 1.003714634676109e+00 1.016334958257723e+00 1.994984740596753e+00 1.003275168914728e+00 
-5.896973118780600e-03 1.000675441533349e+00 1.998650028759946e+00 1.003818060231243e+00 1.016778686193886e+00 1.994845436825569e+00 1.003366300896015e+00 
-5.866681593586946e-03 1.000693768255565e+00 1.998613425450277e+00 1.003921499206324e+00 1.017221894491144e+00 1.994706133054384e+00 1.003457441574879e+00 
-5.837174458734030e-03 1.000712098817329e+00 1.998576815813118e+00 1.004024951602919e+00 1.017664584684628e+00 1.994566829283199e+00 1.003548590951217e+00 
-5.808411995733268e-03 1.000730433219715e+00 1.998540199847096e+00 1.004128417422595e+00 1.018106758317562e+00 1.994427525512015e+00 1.003639749024925e+00 
-5.780357425951153e-03 1.000748771463794e+00 1.998503577550840e+00 1.004231896666919e+00 1.018548416900853e+00 1.994288221740830e+00 1.003730915795900e+00 
-5.752976630019210e-03 1.000767113550641e+00 1.998466948922974e+00 1.004335389337457e+00 1.018989561958638e+00 1.994148917969646e+00 1.003822091264035e+00 
-5.726237898130697e-03 1.000785459481329e+00 1.998430313962124e+00 1.004438895435775e+00 1.019430195013103e+00 1.994009614198461e+00 1.003913275429226e+00 
-5.700111708066087e-03 1.000803809256932e+00 1.998393672666916e+00 1.004542414963441e+00 1.019870317554348e+00 1.993870310427277e+00 1.004004468291366e+00 
-5.674570527171531e-03 1.000822162878525e+00 1.998357025035976e+00 1.004645947922019e+00 1.020309931080736e+00 1.993731006656092e+00 1.004095669850348e+00 
-5.649588638519294e-03 1.000840520347183e+00 1.998320371067928e+00 1.004749494313077e+00 1.020749037093823e+00 1.993591702884908e+00 1.004186880106063e+00 
-5.625141984671428e-03 1.000858881663980e+00 1.998283710761397e+00 1.004853054138181e+00 1.021187637058308e+00 1.993452399113723e+00 1.004278099058405e+00 
-5.601208027969170e-03 1.000877246829993e+00 1.998247044115006e+00 1.004956627398897e+00 1.021625732467228e+00 1.993313095342538e+00 1.004369326707263e+00 
-5.577765624674236e-03 1.000895615846298e+00 1.998210371127381e+00 1.005060214096791e+00 1.022063324786883e+00 1.993173791571354e+00 1.004460563052528e+00 
-5.554794912618732e-03 1.000913988713970e+00 1.998173691797145e+00 1.005163814233428e+00 1.022500415466965e+00 1.993034487800169e+00 1.004551808094089e+00 
-5.532277209715634e-03 1.000932365434088e+00 1.998137006122919e+00 1.005267427810373e+00 1.022937005990455e+00 1.992895184028985e+00 1.004643061831834e+00 
-5.510194923751837e-03 1.000950746007727e+00 1.998100314103328e+00 1.005371054829195e+00 1.023373097793850e+00 1.992755880257800e+00 1.004734324265653e+00 
-5.488531467134976e-03 1.000969130435966e+00 1.998063615736993e+00 1.005474695291456e+00 1.023808692317118e+00 1.992616576486615e+00 1.004825595395432e+00 
-5.467271180703455e-03 1.000987518719881e+00 1.998026911022539e+00 1.005578349198722e+00 1.024243790998714e+00 1.992477272715431e+00 1.004916875221059e+00 
-5.446399267137770e-03 1.001005910860552e+00 1.997990199958584e+00 1.005682016552560e+00 1.024678395270633e+00 1.992337968944247e+00 1.005008163742418e+00 
-5.425901729407700e-03 1.001024306859058e+00 1.997953482543751e+00 1.005785697354535e+00 1.025112506568350e+00 1.992198665173062e+00 1.005099460959396e+00 
-5.405765314679577e-03 1.001042706716477e+00 1.997916758776662e+00 1.005889391606211e+00 1.025546126296201e+00 1.992059361401878e+00 1.005190766871876e+00 
-5.385977461891848e-03 1.001061110433888e+00 1.997880028655938e+00 1.005993099309153e+00 1.025979255867066e+00 1.991920057630693e+00 1.005282081479743e+00 
-5.366526254346849e-03 1.001079518012371e+00 1.997843292180197e+00 1.006096820464928e+00 1.026411896692445e+00 1.991780753859508e+00 1.005373404782881e+00 
-5.347400375715943e-03 1.001097929453007e+00 1.997806549348060e+00 1.006200555075098e+00 1.026844050167711e+00 1.991641450088324e+00 1.005464736781171e+00 
-5.328589070650286e-03 1.001116344756876e+00 1.997769800158148e+00 1.006304303141229e+00 1.027275717682031e+00 1.991502146317139e+00 1.005556077474495e+00 
-5.310082108480808e-03 1.001134763925059e+00 1.997733044609080e+00 1.006408064664887e+00 1.027706900638049e+00 1.991362842545955e+00 1.005647426862735e+00 
-5.291869749933504e-03 1.001153186958637e+00 1.997696282699474e+00 1.006511839647634e+00 1.028137600388053e+00 1.991223538774770e+00 1.005738784945771e+00 
-5.273942715556014e-03 1.001171613858692e+00 1.997659514427949e+00 1.006615628091036e+00 1.028567818332233e+00 1.991084235003586e+00 1.005830151723482e+00 
-5.256292157842967e-03 1.001190044626305e+00 1.997622739793124e+00 1.006719429996658e+00 1.028997555825452e+00 1.990944931232401e+00 1.005921527195748e+00 
-5.238909634419621e-03 1.001208479262561e+00 1.997585958793616e+00 1.006823245366062e+00 1.029426814245914e+00 1.990805627461216e+00 1.006012911362447e+00 
-5.221787083741172e-03 1.001226917768540e+00 1.997549171428044e+00 1.006927074200814e+00 1.029855594926715e+00 1.990666323690032e+00 1.006104304223456e+00 
-5.204916802592349e-03 1.001245360145326e+00 1.997512377695023e+00 1.007030916502477e+00 1.030283899248704e+00 1.990527019918848e+00 1.006195705778653e+00 
-5.188291425154432e-03 1.001263806394004e+00 1.997475577593171e+00 1.007134772272616e+00 1.030711728523384e+00 1.990387716147663e+00 1.006287116027913e+00 
-5.171903903420108e-03 1.001282256515656e+00 1.997438771121106e+00 1.007238641512794e+00 1.031139084105137e+00 1.990248412376479e+00 1.006378534971113e+00 
-5.155747489486905e-03 1.001300710511367e+00 1.997401958277443e+00 1.007342524224575e+00 1.031565967327845e+00 1.990109108605294e+00 1.006469962608126e+00 
-5.139815718554104e-03 1.001319168382222e+00 1.997365139060798e+00 1.007446420409523e+00 1.031992379514716e+00 1.989969804834109e+00 1.006561398938828e+00 
-5.124102393325235e-03 1.001337630129306e+00 1.997328313469787e+00 1.007550330069200e+00 1.032418321992871e+00 1.989830501062925e+00 1.006652843963091e+00 
-5.108601569494834e-03 1.001356095753704e+00 1.997291481503024e+00 1.007654253205171e+00 1.032843796073977e+00 1.989691197291740e+00 1.006744297680788e+00 
-5.093307542046019e-03 1.001374565256503e+00 1.997254643159125e+00 1.007758189818999e+00 1.033268803064000e+00 1.989551893520556e+00 1.006835760091791e+00 
-5.078214832668999e-03 1.001393038638787e+00 1.997217798436704e+00 1.007862139912247e+00 1.033693344268064e+00 1.989412589749372e+00 1.006927231195972e+00 
-5.063318177954475e-03 1.001411515901645e+00 1.997180947334375e+00 1.007966103486478e+00 1.034117420990452e+00 1.989273285978187e+00 1.007018710993200e+00 
-5.048612518367463e-03 1.001429997046163e+00 1.997144089850751e+00 1.008070080543255e+00 1.034541034529802e+00 1.989133982207002e+00 1.007110199483346e+00 
-5.034092988434250e-03 1.001448482073428e+00 1.997107225984448e+00 1.008174071084142e+00 1.034964186150295e+00 1.988994678435818e+00 1.007201696666280e+00 
-5.019754904909078e-03 1.001466970984528e+00 1.997070355734077e+00 1.008278075110700e+00 1.035386877149080e+00 1.988855374664633e+00 1.007293202541869e+00 
-5.005593760791946e-03 1.001485463780551e+00 1.997033479098252e+00 1.008382092624493e+00 1.035809108803325e+00 1.988716070893449e+00 1.007384717109981e+00 
-4.991605212056617e-03 1.001503960462586e+00 1.996996596075584e+00 1.008486123627083e+00 1.036230882379914e+00 1.988576767122264e+00 1.007476240370484e+00 
-4.977785075149043e-03 1.001522461031721e+00 1.996959706664686e+00 1.008590168120032e+00 1.036652199145077e+00 1.988437463351080e+00 1.007567772323243e+00 
-4.964129314799124e-03 1.001540965489046e+00 1.996922810864169e+00 1.008694226104904e+00 1.037073060359618e+00 1.988298159579895e+00 1.007659312968124e+00 
-4.950634040415439e-03 1.001559473835651e+00 1.996885908672645e+00 1.008798297583259e+00 1.037493467274166e+00 1.988158855808710e+00 1.007750862304992e+00 
-4.937295498002713e-03 1.001577986072625e+00 1.996849000088725e+00 1.008902382556661e+00 1.037913421143545e+00 1.988019552037526e+00 1.007842420333712e+00 
-4.924110063179027e-03 1.001596502201059e+00 1.996812085111019e+00 1.009006481026672e+00 1.038332923207696e+00 1.987880248266341e+00 1.007933987054146e+00 
-4.911074237239632e-03 1.001615022222043e+00 1.996775163738138e+00 1.009110592994853e+00 1.038751974701280e+00 1.987740944495157e+00 1.008025562466158e+00 
-4.898184638269127e-03 1.001633546136670e+00 1.996738235968692e+00 1.009214718462766e+00 1.039170576863206e+00 1.987601640723972e+00 1.008117146569610e+00 
-4.885437999513279e-03 1.001652073946030e+00 1.996701301801291e+00 1.009318857431974e+00 1.039588730912887e+00 1.987462336952788e+00 1.008208739364364e+00 
-4.872831160488630e-03 1.001670605651215e+00 1.996664361234543e+00 1.009423009904036e+00 1.040006438083520e+00 1.987323033181603e+00 1.008300340850278e+00 
-4.860361066155717e-03 1.001689141253317e+00 1.996627414267057e+00 1.009527175880517e+00 1.040423699593608e+00 1.987183729410419e+00 1.008391951027215e+00 
-4.848024758865107e-03 1.001707680753430e+00 1.996590460897443e+00 1.009631355362975e+00 1.040840516637600e+00 1.987044425639234e+00 1.008483569895033e+00 
-4.835819377294878e-03 1.001726224152647e+00 1.996553501124308e+00 1.009735548352974e+00 1.041256890452114e+00 1.986905121868050e+00 1.008575197453589e+00 
-4.823742149994400e-03 1.001744771452060e+00 1.996516534946260e+00 1.009839754852074e+00 1.041672822207248e+00 1.986765818096865e+00 1.008666833702744e+00 
-4.811790393201062e-03 1.001763322652764e+00 1.996479562361907e+00 1.009943974861836e+00 1.042088313124702e+00 1.986626514325680e+00 1.008758478642352e+00 
-4.799961506414374e-03 1.001781877755853e+00 1.996442583369856e+00 1.010048208383820e+00 1.042503364378697e+00 1.986487210554496e+00 1.008850132272271e+00 
-4.788252968915694e-03 1.001800436762422e+00 1.996405597968713e+00 1.010152455419589e+00 1.042917977171422e+00 1.986347906783312e+00 1.008941794592357e+00 
-4.776662337386021e-03 1.001818999673565e+00 1.996368606157085e+00 1.010256715970703e+00 1.043332152681250e+00 1.986208603012127e+00 1.009033465602464e+00 
-4.765187241195743e-03 1.001837566490378e+00 1.996331607933579e+00 1.010360990038722e+00 1.043745892081628e+00 1.986069299240942e+00 1.009125145302446e+00 
-4.753825381544426e-03 1.001856137213957e+00 1.996294603296800e+00 1.010465277625207e+00 1.044159196531740e+00 1.985929995469758e+00 1.009216833692158e+00 
-4.742574526524148e-03 1.001874711845398e+00 1.996257592245353e+00 1.010569578731719e+00 1.044572067228025e+00 1.985790691698573e+00 1.009308530771451e+00 
-4.731432510521849e-03 1.001893290385797e+00 1.996220574777844e+00 1.010673893359817e+00 1.044984505305880e+00 1.985651387927389e+00 1.009400236540179e+00 
-4.720397229869909e-03 1.001911872836251e+00 1.996183550892876e+00 1.010778221511062e+00 1.045396511942642e+00 1.985512084156204e+00 1.009491950998192e+00 
-4.709466641987797e-03 1.001930459197858e+00 1.996146520589056e+00 1.010882563187015e+00 1.045808088273475e+00 1.985372780385020e+00 1.009583674145340e+00 
-4.698638761849373e-03 1.001949049471716e+00 1.996109483864985e+00 1.010986918389234e+00 1.046219235475386e+00 1.985233476613835e+00 1.009675405981475e+00 
-4.687911660713582e-03 1.001967643658922e+00 1.996072440719269e+00 1.011091287119280e+00 1.046629954655415e+00 1.985094172842651e+00 1.009767146506445e+00 
-4.677283463460092e-03 1.001986241760575e+00 1.996035391150511e+00 1.011195669378713e+00 1.047040246971761e+00 1.984954869071466e+00 1.009858895720098e+00 
-4.666752346836195e-03 1.002004843777774e+00 1.995998335157313e+00 1.011300065169092e+00 1.047450113559284e+00 1.984815565300281e+00 1.009950653622282e+00 
-4.656316537704935e-03 1.002023449711617e+00 1.995961272738278e+00 1.011404474491977e+00 1.047859555538901e+00 1.984676261529097e+00 1.010042420212846e+00 
-4.645974310733098e-03 1.002042059563205e+00 1.995924203892009e+00 1.011508897348928e+00 1.048268574026921e+00 1.984536957757913e+00 1.010134195491634e+00 
-4.635723987467448e-03 1.002060673333638e+00 1.995887128617107e+00 1.011613333741503e+00 1.048677170172040e+00 1.984397653986728e+00 1.010225979458492e+00 
-4.625563933697402e-03 1.002079291024016e+00 1.995850046912173e+00 1.011717783671262e+00 1.049085345072067e+00 1.984258350215543e+00 1.010317772113265e+00 
-4.615492558913472e-03 1.002097912635440e+00 1.995812958775810e+00 1.011822247139764e+00 1.049493099838766e+00 1.984119046444359e+00 1.010409573455798e+00 
-4.605508313826952e-03 1.002116538169010e+00 1.995775864206617e+00 1.011926724148567e+00 1.049900435579353e+00 1.983979742673174e+00 1.010501383485933e+00 
-4.595609689784608e-03 1.002135167625829e+00 1.995738763203196e+00 1.012031214699232e+00 1.050307353387320e+00 1.983840438901990e+00 1.010593202203515e+00 
-4.585795216652691e-03 1.002153801006999e+00 1.995701655764146e+00 1.012135718793316e+00 1.050713854370082e+00 1.983701135130805e+00 1.010685029608383e+00 
-4.576063462090687e-03 1.002172438313621e+00 1.995664541888067e+00 1.012240236432378e+00 1.051119939621359e+00 1.983561831359621e+00 1.010776865700381e+00 
-4.566413030119270e-03 1.002191079546799e+00 1.995627421573559e+00 1.012344767617977e+00 1.051525610221257e+00 1.983422527588436e+00 1.010868710479347e+00 
-4.556842559832823e-03 1.002209724707635e+00 1.995590294819221e+00 1.012449312351671e+00 1.051930867263812e+00 1.983283223817251e+00 1.010960563945124e+00 
-4.547350723276970e-03 1.002228373797233e+00 1.995553161623652e+00 1.012553870635018e+00 1.052335711811184e+00 1.983143920046067e+00 1.011052426097548e+00 
-4.537936227319097e-03 1.002247026816698e+00 1.995516021985449e+00 1.012658442469577e+00 1.052740144962346e+00 1.983004616274882e+00 1.011144296936459e+00 
-4.528597808498498e-03 1.002265683767132e+00 1.995478875903211e+00 1.012763027856906e+00 1.053144167766196e+00 1.982865312503698e+00 1.011236176461694e+00 
-4.519334233323322e-03 1.002284344649641e+00 1.995441723375536e+00 1.012867626798563e+00 1.053547781303863e+00 1.982726008732513e+00 1.011328064673091e+00 
-4.510144301865481e-03 1.002303009465330e+00 1.995404564401021e+00 1.012972239296104e+00 1.053950986624801e+00 1.982586704961329e+00 1.011419961570485e+00 
-4.501026838575426e-03 1.002321678215305e+00 1.995367398978263e+00 1.013076865351089e+00 1.054353784801525e+00 1.982447401190145e+00 1.011511867153711e+00 
-4.491980696879398e-03 1.002340350900671e+00 1.995330227105858e+00 1.013181504965075e+00 1.054756176884067e+00 1.982308097418960e+00 1.011603781422605e+00 
-4.483004759790729e-03 1.002359027522533e+00 1.995293048782403e+00 1.013286158139618e+00 1.055158163909171e+00 1.982168793647775e+00 1.011695704377001e+00 
-4.474097933130472e-03 1.002377708082000e+00 1.995255864006493e+00 1.013390824876278e+00 1.055559746932093e+00 1.982029489876591e+00 1.011787636016732e+00 
-4.465259149438773e-03 1.002396392580178e+00 1.995218672776725e+00 1.013495505176610e+00 1.055960926999330e+00 1.981890186105406e+00 1.011879576341630e+00 
-4.456487366745992e-03 1.002415081018174e+00 1.995181475091694e+00 1.013600199042172e+00 1.056361705135113e+00 1.981750882334221e+00 1.011971525351528e+00 
-4.447781565218620e-03 1.002433773397096e+00 1.995144270949994e+00 1.013704906474522e+00 1.056762082377657e+00 1.981611578563037e+00 1.012063483046255e+00 
-4.439140749169080e-03 1.002452469718052e+00 1.995107060350219e+00 1.013809627475215e+00 1.057162059756523e+00 1.981472274791852e+00 1.012155449425644e+00 
-4.430563945247002e-03 1.002471169982151e+00 1.995069843290965e+00 1.013914362045809e+00 1.057561638297178e+00 1.981332971020668e+00 1.012247424489522e+00 
-4.422050200984604e-03 1.002489874190502e+00 1.995032619770824e+00 1.014019110187860e+00 1.057960819021012e+00 1.981193667249483e+00 1.012339408237720e+00 
-4.413598586168669e-03 1.002508582344213e+00 1.994995389788391e+00 1.014123871902925e+00 1.058359602931878e+00 1.981054363478299e+00 1.012431400670065e+00 
-4.405208190205576e-03 1.002527294444395e+00 1.994958153342258e+00 1.014228647192561e+00 1.058757991061090e+00 1.980915059707114e+00 1.012523401786385e+00 
-4.396878122006053e-03 1.002546010492158e+00 1.994920910431017e+00 1.014333436058323e+00 1.059155984408958e+00 1.980775755935930e+00 1.012615411586507e+00 
-4.388607511293764e-03 1.002564730488612e+00 1.994883661053263e+00 1.014438238501768e+00 1.059553583971849e+00 1.980636452164745e+00 1.012707430070255e+00 
-4.380395504907226e-03 1.002583454434868e+00 1.994846405207585e+00 1.014543054524451e+00 1.059950790764576e+00 1.980497148393561e+00 1.012799457237457e+00 
-4.372241268270412e-03 1.002602182332038e+00 1.994809142892577e+00 1.014647884127930e+00 1.060347605771127e+00 1.980357844622376e+00 1.012891493087935e+00 
-4.364143985519436e-03 1.002620914181233e+00 1.994771874106829e+00 1.014752727313759e+00 1.060744029993952e+00 1.980218540851192e+00 1.012983537621515e+00 
-4.356102856666124e-03 1.002639649983565e+00 1.994734598848933e+00 1.014857584083495e+00 1.061140064409257e+00 1.980079237080007e+00 1.013075590838018e+00 
-4.348117098962816e-03 1.002658389740146e+00 1.994697317117478e+00 1.014962454438693e+00 1.061535710016157e+00 1.979939933308823e+00 1.013167652737268e+00 
-4.340185946401832e-03 1.002677133452090e+00 1.994660028911056e+00 1.015067338380908e+00 1.061930967787594e+00 1.979800629537638e+00 1.013259723319085e+00 
-4.332308647904600e-03 1.002695881120509e+00 1.994622734228256e+00 1.015172235911695e+00 1.062325838697155e+00 1.979661325766454e+00 1.013351802583291e+00 
-4.324484468333351e-03 1.002714632746518e+00 1.994585433067667e+00 1.015277147032611e+00 1.062720323732385e+00 1.979522021995269e+00 1.013443890529706e+00 
-4.316712687548220e-03 1.002733388331230e+00 1.994548125427879e+00 1.015382071745210e+00 1.063114423850360e+00 1.979382718224085e+00 1.013535987158148e+00 
-4.308992599416089e-03 1.002752147875759e+00 1.994510811307482e+00 1.015487010051047e+00 1.063508140013295e+00 1.979243414452900e+00 1.013628092468437e+00 
-4.301323512645897e-03 1.002770911381221e+00 1.994473490705062e+00 1.015591961951677e+00 1.063901473188515e+00 1.979104110681715e+00 1.013720206460391e+00 
-4.293704749345876e-03 1.002789678848731e+00 1.994436163619208e+00 1.015696927448654e+00 1.064294424344006e+00 1.978964806910531e+00 1.013812329133826e+00 
-4.286135644796844e-03 1.002808450279403e+00 1.994398830048509e+00 1.015801906543534e+00 1.064686994421915e+00 1.978825503139346e+00 1.013904460488559e+00 
-4.278615548168151e-03 1.002827225674355e+00 1.994361489991550e+00 1.015906899237871e+00 1.065079184378392e+00 1.978686199368161e+00 1.013996600524405e+00 
-4.271143820534474e-03 1.002846005034703e+00 1.994324143446921e+00 1.016011905533219e+00 1.065470995152667e+00 1.978546895596977e+00 1.014088749241180e+00 
-4.263719835546725e-03 1.002864788361562e+00 1.994286790413207e+00 1.016116925431132e+00 1.065862427693548e+00 1.978407591825792e+00 1.014180906638698e+00 
-4.256342979477553e-03 1.002883575656051e+00 1.994249430888994e+00 1.016221958933164e+00 1.066253482946184e+00 1.978268288054608e+00 1.014273072716771e+00 
-4.249012649682188e-03 1.002902366919287e+00 1.994212064872869e+00 1.016327006040871e+00 1.066644161843295e+00 1.978128984283424e+00 1.014365247475213e+00 
-4.241728255244760e-03 1.002921162152388e+00 1.994174692363418e+00 1.016432066755804e+00 1.067034465305246e+00 1.977989680512239e+00 1.014457430913836e+00 
-4.234489216734251e-03 1.002939961356472e+00 1.994137313359224e+00 1.016537141079519e+00 1.067424394279542e+00 1.977850376741055e+00 1.014549623032451e+00 
-4.227294965107523e-03 1.002958764532659e+00 1.994099927858874e+00 1.016642229013568e+00 1.067813949688161e+00 1.977711072969870e+00 1.014641823830868e+00 
-4.220144942268638e-03 1.002977571682066e+00 1.994062535860951e+00 1.016747330559506e+00 1.068203132449552e+00 1.977571769198685e+00 1.014734033308896e+00 
-4.213038600555420e-03 1.002996382805814e+00 1.994025137364042e+00 1.016852445718885e+00 1.068591943469917e+00 1.977432465427501e+00 1.014826251466347e+00 
-4.205975402070456e-03 1.003015197905022e+00 1.993987732366728e+00 1.016957574493259e+00 1.068980383682542e+00 1.977293161656316e+00 1.014918478303025e+00 
-4.198954819167086e-03 1.003034016980811e+00 1.993950320867594e+00 1.017062716884181e+00 1.069368453990996e+00 1.977153857885132e+00 1.015010713818741e+00 
-4.191976333646251e-03 1.003052840034302e+00 1.993912902865221e+00 1.017167872893204e+00 1.069756155312822e+00 1.977014554113947e+00 1.015102958013300e+00 
-4.185039436526719e-03 1.003071667066615e+00 1.993875478358196e+00 1.017273042521881e+00 1.070143488531631e+00 1.976875250342763e+00 1.015195210886508e+00 
-4.178143628459021e-03 1.003090498078872e+00 1.993838047345097e+00 1.017378225771765e+00 1.070530454566780e+00 1.976735946571578e+00 1.015287472438170e+00 
-4.171288418599869e-03 1.003109333072196e+00 1.993800609824508e+00 1.017483422644407e+00 1.070917054308095e+00 1.976596642800394e+00 1.015379742668092e+00 
-4.164473324916179e-03 1.003128172047707e+00 1.993763165795012e+00 1.017588633141361e+00 1.071303288650705e+00 1.976457339029209e+00 1.015472021576076e+00 
-4.157697874227515e-03 1.003147015006530e+00 1.993725715255188e+00 1.017693857264180e+00 1.071689158490678e+00 1.976318035258025e+00 1.015564309161926e+00 
-4.150961601284501e-03 1.003165861949786e+00 1.993688258203618e+00 1.017799095014415e+00 1.072074664703400e+00 1.976178731486840e+00 1.015656605425443e+00 
-4.144264049109088e-03 1.003184712878600e+00 1.993650794638883e+00 1.017904346393618e+00 1.072459808186878e+00 1.976039427715655e+00 1.015748910366431e+00 
-4.137604768864650e-03 1.003203567794095e+00 1.993613324559562e+00 1.018009611403341e+00 1.072844589818467e+00 1.975900123944471e+00 1.015841223984688e+00 
-4.130983319163234e-03 1.003222426697395e+00 1.993575847964238e+00 1.018114890045137e+00 1.073229010459291e+00 1.975760820173286e+00 1.015933546280015e+00 
